customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
273b6d49-ee2a-4fe9-9a59-c140c02c7a6c,407,8,26284.85,30238.82,5,1
f2aa3b37-ad13-4d8b-8e95-4fc7c5b3a9fd,468,4,13146.89,33847.97,1,0
f58756d5-4071-45b1-821a-fdfd4e57f2b8,843,3,27168.73,58527.07,5,0
829aaeb0-9c85-412e-9d92-ce4d9fad50a7,546,8,14113.98,72836.66,4,0
c7ca5771-866c-43e8-baae-6c5f53be7a04,473,8,43534.85,3632.64,4,0
af3aff3c-386f-491a-acf8-1cbf9cd92293,360,6,43176.52,18289.54,3,1
543b2e7c-1db8-45c7-8080-7b61f7683de2,441,7,39685.63,72650.43,4,1
5f304622-6a21-4656-9aef-5c61a36b8a1f,460,6,28847.82,45827.97,5,1
0315dd41-1295-44b1-a38b-010be0de5466,636,4,15076.21,53926.92,5,0
5dd62ff8-353b-4585-93f1-64233f269f91,700,8,36525.0,570.25,2,0
3ca8bf81-1b0e-45cf-955e-69fbd98043a8,346,6,25314.02,79836.64,2,1
2048b422-b538-4e96-a7bb-b3f659464cf9,675,10,58300.93,56393.03,1,1
2885e5b9-7c46-48f4-b910-2226a8a84175,794,7,24683.85,9226.32,0,0
0686ccfa-6abe-43e6-9506-43e0e670ff13,448,1,19281.44,6853.18,0,1
53ec7d88-1994-49c4-8995-e98cc82dd858,645,6,88255.7,84001.19,0,0
7f6ddd17-abf0-42d8-b8dd-f552b08c90a9,467,3,41253.97,83347.51,5,0
bfba2aaf-70cd-4299-8e30-4130fecadf9a,419,4,25666.46,55096.99,2,1
38351fa8-f152-48ed-9b04-c97f19877c6d,348,5,28070.28,11240.39,5,1
2be268ee-1192-41ed-aedb-85607a48cefb,775,5,48871.03,62633.29,0,1
c0a562e8-35e7-4eef-8ee7-f9b0a6e880af,331,6,13244.89,63168.28,3,0
803b1551-216e-40f3-a7a8-034721508b63,581,4,7168.43,64857.33,3,1
03ea4544-175e-40ce-aa5a-3489452948ca,576,9,13589.27,47796.47,3,1
3f6ba764-3784-4de3-82f6-d134eddba865,338,3,49329.95,59710.55,5,0
606cad82-235f-4c0f-91e3-22ab2c222ad8,621,6,26966.29,71534.02,3,1
42ddb7c9-a321-4a0c-b9fc-8f170ac283c6,759,9,13687.32,6456.46,5,0
ba3b8d14-8df5-4a24-a6e4-09f46ed44b11,669,4,8725.44,60453.49,0,1
30fda442-d2ea-47a5-9fb0-e79dc40de12c,524,1,9474.23,17137.89,1,1
015cd1e7-2bc7-4ba4-b0c6-319ca891e09a,384,8,16891.51,11921.06,5,0
e5b8afa9-0a89-4256-99ec-d0c484228dc4,531,10,11830.34,63771.82,2,1
785c0f4b-7e4b-4c14-90e4-209b44009123,737,2,44690.34,45391.74,5,1
611bd7a9-eee6-4611-9022-f3701d749571,305,4,16806.9,22654.87,3,0
e045c088-f562-4e91-8822-39215e49db10,360,5,6061.81,23089.72,3,1
08c7f351-5d1e-4609-b4e0-67587990d60f,453,9,11384.14,59547.84,4,1
bb96a4e7-6da5-4569-aabf-e5554435bb0c,752,7,21501.84,43198.26,5,1
298b7e5d-5b16-44ad-81e7-74de3c740119,567,4,42572.03,61742.72,3,0
71545a13-7a1d-4006-8d72-3104f77383c1,629,8,48353.38,24447.38,0,1
3245c7a5-981f-4987-b58c-13d41534cf6f,467,3,48821.37,34993.81,4,1
3a5418df-20d5-45d2-8547-94b2ef8a979f,434,7,21521.73,19357.05,1,1
999de596-f92e-4598-b949-4ed2380b431c,366,9,40631.14,86174.46,4,0
4676f792-6ec4-4a36-87a0-2d7cbc1669d6,563,6,78406.43,77171.67,4,1
cab74ebe-2841-46ca-8fcb-cce1a67080d3,373,8,41662.84,75844.3,1,0
463b76af-3c8c-4cf6-bda2-d21f7fe88e46,444,5,46329.58,59638.28,0,1
3ca318ca-3307-40dc-a24c-85db5286369e,562,7,5558.46,69642.62,0,1
7e39cbbc-c3a5-49ee-ad70-13950242a13a,757,9,26743.62,54878.7,1,1
52c6afdf-ed1f-43d5-95d8-9ecb9c263506,574,5,1430.88,5289.4,1,1
94b9aed5-4e3c-4392-b0db-6faf1a8eceb4,341,6,26477.99,73807.85,3,1
81075594-b2e8-4790-a2d6-773cc1ed182d,643,7,17732.17,43026.77,1,0
74151acc-f5a3-4893-bf7a-27482cbb93c2,451,8,45416.31,17050.59,5,0
15f8850e-5a6e-4090-850f-6aae300ea346,521,9,9156.71,45661.69,0,1
e897760d-3957-4df7-96a7-ff80d327ed57,784,3,29440.66,46899.63,2,0
6da71dbe-5806-4698-b1b4-84cc03683f70,380,9,8750.62,58824.38,3,1
9dc7ee45-5f77-43bd-bdff-3ecd83c53bc8,392,9,23901.54,77808.46,5,1
404107ea-8f75-4917-8354-dccd6453116d,765,7,30129.51,26048.1,2,0
92d6ff73-5b3a-4595-8458-92c14e0e15d3,310,7,3376.12,57084.05,5,0
fa2473e4-7913-4d4c-8ca9-05d229746924,734,1,39571.02,9538.22,2,0
6da71dbe-5806-4698-b1b4-84cc03683f70,588,2,8750.62,29076.09,5,1
9dc7ee45-5f77-43bd-bdff-3ecd83c53bc8,368,9,8055.4,33629.24,1,0
4052e095-ae11-4451-9424-384aed2bba13,566,9,1914.06,1947.82,4,0
abf5ad77-6b08-4072-99d0-6c3ffc1c99e2,550,1,9527.43,43854.6,2,1
d3b9b7df-a9e6-43dd-a594-ca045ee07868,340,2,49465.28,62698.16,5,0
2106867b-65fb-4916-8d68-fd5ec022e891,716,5,9512.76,78699.02,0,1
d5ce1a9a-35ca-4a6b-8ce9-22761eac1be9,540,1,35040.73,38650.8,4,0
563526b8-24a8-4541-a247-847bca19fff7,345,2,17192.72,21808.28,0,1
20309683-6214-4e74-a070-5e692c866d5c,520,7,36967.48,19739.85,2,1
3e8fd1e8-b759-448a-9338-6c4ef19a99ec,598,1,46944.08,30602.63,2,0
8a83efc8-9c2e-4562-8916-e844e64ddd91,753,4,28318.57,76933.76,5,0
ba84d43f-3b52-4bb6-a87b-334ca08212e7,472,9,21957.77,32458.15,4,1
a8cb2f6e-ee5e-456e-859e-3dc990c31d60,798,6,30005.32,51753.62,3,1
8a3f761b-2a2e-4ad8-b9c8-9d468203d689,651,1,17886.41,59062.54,3,1
74151acc-f5a3-4893-bf7a-27482cbb93c2,718,9,45416.31,2748.59,3,1
8c8268ff-9988-4d46-b81f-bae65b547acb,397,2,46030.87,62704.74,0,1
55474b26-224c-47be-97d5-cfdbbaebcab1,788,6,47667.12,23884.26,5,1
987eb5db-6bd3-4b23-88cf-d7732e0607c8,459,10,30575.55,65382.78,1,0
c5935e34-dd44-4738-86cd-13166b3b4268,572,4,6399.5,68656.91,2,0
40846a66-98d2-40cf-83e9-7cf8071c6ee3,775,2,19438.04,40343.2,5,0
ef1cc4d8-e21d-4459-994e-36b30e016456,803,4,37168.14,86833.82,2,1
d7189df6-09ff-4e33-b3ae-116821c5e4f2,747,4,46119.29,3220.82,1,1
5c7a0b85-d354-4f53-9420-f4a1c2f44d8e,824,5,9872.91,49855.09,1,1
785c0f4b-7e4b-4c14-90e4-209b44009123,447,10,44690.34,14115.48,2,1
15458985-82d9-41e1-8780-54e17486cfe3,847,4,3521.75,87304.34,1,1
aa07c6e1-b284-4450-bec2-64ee8d6ba9fc,589,4,94532.36,24902.8,3,0
6250e9f9-08d1-4e63-a7e8-aeae24a703e3,303,8,50947.79,82280.74,1,0
66f527b1-58fa-43e0-8d78-041a0847204b,599,5,21258.76,66459.02,3,0
f0230dce-f110-4201-b467-16fbb5da68d4,749,2,47051.92,70732.1,1,1
2cede02f-0114-4577-900f-b0684b3d1b2a,687,2,5808.42,6945.92,3,0
a542f6f0-d593-4d23-933c-1060c2d960d3,654,9,13142.98,38300.41,0,1
7eac13fe-1a96-4afa-acb1-035b262bf187,819,1,84928.78,28075.08,1,1
ec71d172-ce61-45b7-a6fb-9f807c3f9774,330,5,32945.55,37355.83,4,0
024a4381-3446-46b2-94ab-e7992be43e4d,445,6,37208.65,34256.66,1,1
67c016ad-9e4b-4102-bee6-f40d305bf781,552,1,32326.65,35694.37,1,1
3257a80a-e4e5-4c4f-b223-3a76f7bf8f34,541,3,5036.75,5850.44,4,0
3f6ba764-3784-4de3-82f6-d134eddba865,839,10,49329.95,24584.1,1,0
e95a4187-a91d-4c81-9b4d-cf213a390eb8,705,1,38224.0,65570.5,1,1
b7195884-6921-454d-966f-baf3652a6019,347,4,42115.87,35022.66,3,0
5199fe84-ccaf-43a8-901f-b76dbfa40333,490,7,22461.51,32345.11,2,0
ecf75dbc-3f54-4f83-911d-c9fc92162634,679,5,5144.49,22102.48,2,0
a6253a2d-eb6e-44cb-9675-4b23d16bbd95,319,8,29448.83,78806.09,4,1
7739e69b-f8a2-4487-b333-c32e958579ea,329,3,11083.3,16133.09,4,1
882fb74a-52f7-43b1-b254-0830a45fa9d9,704,9,35124.6,9467.23,5,0
d5c20f8f-49d4-430d-ab21-72c6c24d7215,654,6,47706.4,75693.01,2,0
c614d73c-e05d-4ab3-9541-4aa0a604f9cc,757,6,85238.4,53978.47,2,1
e1026c4b-c616-477f-9544-3a0a1c34a8ba,396,2,5482.79,11770.35,1,1
f88b6c3b-75fd-4bc0-8ebb-b017ff12a761,504,9,8964.89,59874.37,5,0
1daadfb9-6e3a-4c51-9d60-38f56b135b25,720,8,41407.67,22790.92,2,0
ccc819d8-70cc-4ab7-9c0c-96a4bfb51388,473,4,36659.95,25861.21,2,1
ea3a5bf3-6994-4c6d-b590-a2e50c780f2f,504,7,4999.19,71762.3,3,0
66f527b1-58fa-43e0-8d78-041a0847204b,658,10,21258.76,743.67,0,0
4214f93c-3152-4057-97a0-4f42fd0d267d,643,6,75974.27,26807.65,5,1
dc1277ef-f437-4d00-a852-92b407cb488b,683,1,40676.49,40564.79,1,1
16f48941-ad28-4c0d-b230-400a386b01c0,492,4,20047.4,19388.18,3,1
3b1b62b5-df62-4909-8e3f-b5c0c54cc68f,441,3,43882.92,21973.23,4,1
2447e1ba-2da2-4cd5-8a8e-d273ece12e8b,300,2,3230.38,86779.88,5,0
b6719865-bbcf-43c4-8e83-1ee851b187c5,708,8,22968.13,81954.45,2,0
dc3f0480-a762-4386-aac9-839409d9bf3b,552,7,4060.52,6052.38,0,0
b7195884-6921-454d-966f-baf3652a6019,534,3,42115.87,54672.89,4,1
f68866c6-1161-424e-b14f-38d8f89d4123,402,8,48352.38,6036.87,5,0
c3c8ad84-7790-4902-b31f-69edd2cef4d3,431,8,16544.36,23974.85,1,1
0acf7827-e5d7-40e9-af0d-15cce38c013a,639,3,33237.55,80879.27,4,1
b6abe494-3a87-402f-9e05-c18194fedd47,708,8,11141.72,63189.34,3,0
3e149e5f-a35c-46b3-9240-3e1dbb8bb9ae,449,8,36204.71,42884.97,1,0
dc36478f-e143-4e73-84ef-5ca7e1961f7a,514,2,1127.94,9125.01,3,0
7d955b3e-b91f-4966-8058-81524a7017c0,510,4,48424.32,87730.74,0,0
60cb9e8d-d8c9-4c66-8e95-377e3fa0f37b,584,5,42815.46,29547.3,2,1
fb87cf23-aecd-4274-97bb-9daa35450dff,697,4,25081.1,69632.25,3,1
1daadfb9-6e3a-4c51-9d60-38f56b135b25,411,3,41407.67,72094.46,1,1
8cde1d25-5c1e-423e-948e-be24a3ebd82f,705,5,44862.12,43325.54,4,0
cc14577b-a816-46c7-8975-0e817947c92f,766,6,15490.59,18416.95,0,0
e89e7808-c688-4a35-934d-6df8b540ced6,457,7,11545.01,89437.63,1,0
5f626f6c-36e8-4a48-b65b-74b88174b1ef,444,7,8097.29,57842.15,1,0
0a4e6eb7-f97b-4d62-9c95-27d081ffbbc1,661,1,22199.92,46365.01,0,1
83448662-04a4-411a-80e1-a7683cd17950,368,7,32469.91,52267.09,1,1
ecda6ae4-18d6-492d-b0fa-9c5b24a4416a,605,9,43709.35,80614.62,0,1
ef1a030c-fba9-4e75-a0f3-7df2a0fe1900,655,10,18080.0,68671.21,2,1
62edc378-ba8f-467e-99bc-bfa64fe97f7b,533,4,43045.08,52136.79,3,0
b67918a3-be3a-4bfa-b415-9f231edcde4d,619,2,34924.38,29465.4,4,1
71899b94-70b6-40c4-86b1-b0ea29db292a,475,5,12664.87,17579.55,2,1
1186da5b-0bb4-4483-a9b6-c5fcdb4fa21f,511,4,17411.02,70570.77,1,0
b97eb522-d3f9-4667-bd41-57b762c271dd,663,10,44183.0,26406.8,0,0
e526aac8-c13a-4633-9414-2d65f83f514c,773,1,38142.35,9874.3,0,1
82132bfe-8210-46d4-8ad7-ab0bc2ab36a7,724,6,23883.47,81217.68,2,0
4fb28a3b-00c4-4be6-bc61-bd88d0221acd,523,8,2674.26,76148.17,0,0
fffa2cb4-535b-4d97-b560-e0a614f078e8,653,5,51283.79,29281.56,1,0
6d618061-9e63-456a-9e2d-d66fc3ab728a,691,3,48426.87,2847.14,5,1
6b19fe49-367c-4666-90d2-5fde29f1ca3a,427,9,18164.5,7691.43,3,0
d5f820ef-2849-445f-8b06-00b0a2f4388a,398,8,25782.77,50534.7,0,1
f46a2906-4075-44b3-8963-522f662b3d4f,622,10,36264.36,50680.2,0,0
59287822-6be8-4f42-a8e0-3a71d5bad1b6,696,10,25631.26,62877.59,0,1
be762471-244b-48dd-9afa-0f1948f88411,616,9,43751.13,81254.5,1,0
1ee41dfb-aac4-4fef-a939-6539037e43cf,722,6,8017.52,39544.32,1,0
6c835975-efa2-4e12-8c83-384811fba56e,394,9,16713.28,21742.75,1,0
2e414839-0044-47f2-8547-1f049d464d29,435,8,22884.55,80598.73,5,1
b38abc8b-8362-4c3f-9c1f-b8d24ca44e46,848,4,12574.1,30729.91,4,1
03ea4544-175e-40ce-aa5a-3489452948ca,553,1,13589.27,52099.5,5,1
26a6c9d6-0912-4343-9611-d688e843acb1,579,1,14985.52,34817.57,4,0
fccb28dc-73f8-4567-96c6-049b94f21d09,693,10,13921.02,6478.93,4,1
b97eb522-d3f9-4667-bd41-57b762c271dd,446,7,44183.0,17821.06,1,0
a903b244-73aa-478a-a0c8-1df36304441e,439,9,17819.87,88239.49,0,0
77bb8407-e88b-4b83-8277-9bb3d0d89dc2,836,5,7351.01,56563.85,3,1
d6195266-9087-4788-bec9-b2a1f628f690,798,2,38488.93,34964.85,1,1
e897760d-3957-4df7-96a7-ff80d327ed57,464,1,29440.66,42159.91,2,0
d3ae882d-b530-4240-8314-a9e64663332f,411,3,15033.28,13754.57,1,0
17fafba0-9a4e-4610-9c5e-a35b866294bf,667,6,38861.89,11589.24,0,0
a23d1742-87d0-4c93-88d9-b6113bc7857d,808,9,20113.16,37713.51,2,0
8fde2a35-2034-4d95-999f-f3c7a1326fe7,750,8,11335.9,33035.32,5,0
3ce8207b-17f3-4b88-b4f4-4dd92f35ddf6,725,5,49806.86,58923.11,5,1
e045c088-f562-4e91-8822-39215e49db10,365,10,6061.81,55165.59,0,0
6daa37f7-791b-4ee8-877c-2eaa2f03a58d,834,3,95718.32,41167.01,5,0
19831cdd-1adb-4087-a0d9-ba7a7caf256d,358,6,1456.19,20291.52,3,0
08ea0e5f-212d-4d40-b4e8-c0e425606a5e,678,6,4576.13,23188.96,5,1
7cd50cd8-133b-49ee-84ae-cc9dc69c0f1f,820,8,27053.43,9857.88,0,1
803b1551-216e-40f3-a7a8-034721508b63,313,5,7168.43,56291.57,0,0
479600c1-2c68-41a0-afed-92693f1f8486,503,8,10748.61,10865.02,2,1
2dc36d21-6ca6-4a54-a8db-b95aff248000,578,8,36919.99,35774.51,0,0
9b21db09-8119-4ab1-822a-dcfbbd328d13,604,2,43719.57,5584.74,1,1
2685b718-cd5c-436c-9199-81ef571f3927,667,10,83917.94,6767.59,2,1
35ea89b3-dc07-48eb-b475-0c52f9f602db,334,5,5407.14,25142.9,4,0
11739873-a904-45ef-98a3-f01780f78648,445,6,10049.34,69621.16,5,0
deff3219-7455-4364-ba80-8acb074b68af,785,5,41651.2,72188.89,5,1
46250ac8-6eab-4e27-b716-46b408435b41,637,4,34708.03,89211.92,1,1
2555d0f8-62aa-42ab-84d6-4ded95a1b3f2,495,3,17541.94,49708.47,3,0
f45da406-bbf9-4b01-a7f9-e728c618fc1e,638,7,8102.82,85639.16,5,0
981cceb2-226a-4243-b157-77000a78ccf5,594,10,17548.54,63392.39,5,0
c030e1bf-6af2-4870-a752-84ad86c836c0,715,6,45794.55,15982.32,5,1
ef4d478a-b195-485b-9a78-dfc0cc401018,700,9,43203.56,20564.64,1,0
658df18f-d5ee-4dd7-96d9-b31501c3ba8a,745,1,19125.69,34066.27,0,1
4b9368d9-6188-4ea0-9e5e-cd0a3cbafcaa,475,6,10021.37,41122.81,2,1
fff4d9e8-46e5-4529-9d8e-58552a45a6eb,807,4,27842.27,59479.62,5,1
81e814e4-0602-4470-9c58-1f715f2f7375,739,8,99041.08,2460.61,4,0
15f8850e-5a6e-4090-850f-6aae300ea346,489,7,9156.71,51845.23,2,0
1a1ec042-71d0-4b0f-a56f-a7e6b5c03f6f,334,1,22164.68,38190.62,1,1
a2e31f81-ae79-41c7-ad0f-3b815861c593,543,2,10007.87,14781.1,5,0
3d4a23f5-5ae3-4099-a395-fda2dd10a4cd,570,6,17049.63,39327.14,5,1
8ec9ea98-6581-4934-9bcf-b1c4f87e3560,708,6,41021.23,43710.91,5,1
1a254c4e-7b21-4b00-9c15-1b782751d213,822,5,45197.62,70318.87,2,1
86a138ee-8e25-48fe-8dd7-21fdb7260e6f,576,8,21272.68,53794.0,0,0
74f232a6-6736-4c0d-b406-b45cac11ec60,593,1,66986.08,8781.65,4,0
bccf6325-5fb1-4236-9b29-1b1fef94250b,651,7,4029.71,30183.6,2,0
937c6786-f115-463c-a820-0fdcd9546f5b,454,10,46853.78,26212.73,5,0
063baca1-8136-4e97-97dd-5e0efa461f9a,634,4,35172.98,46761.76,5,0
8fff1be0-12d2-43c4-9ac1-b2e2d26fd8ff,389,2,6522.05,31845.0,2,0
a2e42327-5901-471f-affc-de2b429f90db,423,3,34858.87,2352.74,5,1
fc3856f9-2f1d-4b37-a747-07ac086e6da6,474,8,17517.09,34782.91,4,0
fde60dd4-54b3-45c1-bf9e-16ef3a0b9373,701,7,37827.07,44641.42,0,1
2328d866-975e-4ac2-b08d-f7c1e20fed4b,318,8,12331.28,63874.86,2,1
9a6a5f92-cca7-4147-b6be-1f723405095c,676,3,14565.83,65027.92,1,1
34262802-3a86-4f0f-8a41-3b6b93b1f6b1,441,9,25004.41,24728.65,5,0
f742653b-67a1-48de-9831-0104c44117e6,306,5,9751.73,36134.2,4,0
42be679f-6e03-49f6-ac9e-c7c53bb8e5dd,764,3,30172.52,18511.8,2,1
97789958-f5ab-4b11-bff0-b97aa1f98f23,470,1,24876.11,85473.09,0,1
b4901da8-af3e-4140-81c9-edfe2ba1c841,309,7,63017.82,79398.98,1,1
cec5cba0-ee3c-41c3-92de-11ed951c7948,807,8,35802.48,45297.85,2,1
1186da5b-0bb4-4483-a9b6-c5fcdb4fa21f,618,3,17411.02,77635.03,2,1
d872298c-7b72-490b-b8f8-f071d360da69,543,7,44109.27,13103.23,1,0
5d89f392-fc7b-46a7-9da2-59c2d1ca7622,666,5,41006.75,46439.77,4,1
1e44da98-35e3-406b-a8b1-56a29a7a1d91,375,10,17929.35,25041.46,3,1
7e78f595-3c62-4604-9dc9-6d0d13930152,561,10,9389.9,76039.65,1,0
9a6a5f92-cca7-4147-b6be-1f723405095c,431,1,14565.83,78319.88,2,0
fffa2cb4-535b-4d97-b560-e0a614f078e8,329,1,74865.6,30052.46,5,1
27b097f3-ed76-41fc-b1e1-6a87a8c90d41,779,4,44715.06,57835.95,2,0
3ce8207b-17f3-4b88-b4f4-4dd92f35ddf6,515,3,49806.86,22432.02,2,0
8cde1d25-5c1e-423e-948e-be24a3ebd82f,572,4,35983.98,87730.5,4,1
b6d06615-f152-4976-a5d6-fb7f4f9afd63,411,6,27495.67,24921.66,1,0
ef31b7de-4cd0-43c5-96f0-99a36a4d8542,454,9,82605.57,85150.08,3,0
9dc7ee45-5f77-43bd-bdff-3ecd83c53bc8,682,9,59975.99,41465.8,0,1
f6ba36cb-f2a2-4c9d-bb7b-c56e890bd8ac,569,2,37191.96,70760.02,4,1
f36c2a1b-0bb4-48c3-96ea-6418b46f0ef1,782,10,10944.57,82690.78,2,1
59ecdf45-e8fd-4503-a613-ae40a727f52d,794,8,44929.66,53805.2,5,0
97789958-f5ab-4b11-bff0-b97aa1f98f23,812,5,24876.11,74544.81,4,1
846819a2-036d-40dd-a39a-28b3c40fd34e,651,7,7779.95,9801.56,5,0
e89e7808-c688-4a35-934d-6df8b540ced6,826,1,11545.01,26230.24,0,1
07dd8826-e193-4242-ae44-5f70b4ab0ff6,373,9,26977.38,76157.4,3,0
b38abc8b-8362-4c3f-9c1f-b8d24ca44e46,506,6,13533.94,31191.33,5,0
99561623-6b83-40db-b3dd-6b4c9f889566,327,3,3436.05,18125.77,0,0
5768ba9a-1fa9-4bd6-af25-cbe207fe7ec8,736,9,83864.95,83537.39,5,0
b6719865-bbcf-43c4-8e83-1ee851b187c5,542,3,22968.13,68837.55,5,1
981cceb2-226a-4243-b157-77000a78ccf5,444,5,17548.54,69663.4,5,0
321c6df7-bb3b-4739-bb0c-091d19da300c,305,2,28518.69,25692.18,1,1
72b8ffe7-09c1-4ae3-85ee-aa53ff5ce505,448,10,9114.09,31294.71,4,1
531da920-5b6f-491a-af9b-10a52e6ff527,675,4,9443.5,76706.13,2,0
f138d2c0-40d5-4e0b-83b4-a1488c6ae2e6,312,5,29244.03,42654.97,0,0
35a10d06-b15a-4171-ae76-375bbd966783,762,6,17391.22,70305.35,5,1
ef31b7de-4cd0-43c5-96f0-99a36a4d8542,556,2,4880.55,70691.1,1,0
9590f037-b24e-4d22-a147-78b913863010,436,6,73091.99,45558.44,4,0
cdb3c99f-5cda-4bc5-9dbc-c13a03cd67d9,595,8,18242.07,67288.39,2,0
9b4e4d66-7327-45ae-9fdc-09fa9d19b58d,314,5,38039.87,12828.22,1,0
ed4879e7-efd1-44ee-b287-c4407881307d,312,1,2914.42,46565.83,1,0
ef4d478a-b195-485b-9a78-dfc0cc401018,612,10,43203.56,23218.36,1,1
4aea3cde-390c-46c3-bd55-0d82be187b30,768,5,2889.69,73455.76,3,1
f0230dce-f110-4201-b467-16fbb5da68d4,769,5,47051.92,30303.37,0,1
220597ee-d209-41fc-8a37-3e44874b257b,564,9,24992.91,73266.68,0,1
51b0a3c5-c9e7-4aba-b5da-3e50822bbc3d,691,4,14311.96,29877.51,3,0
32dde2ab-96a6-41ec-9bb0-7b0ba1f121ab,742,9,4172.18,70698.66,1,0
8dc9cfe4-d164-4c2d-a842-b6a4fb269610,562,6,33636.78,37025.16,3,1
a2e42327-5901-471f-affc-de2b429f90db,590,6,34858.87,2552.65,3,0
2180076e-751f-433d-9077-d846139f87be,639,6,21034.88,14624.23,5,1
afb009ca-06b4-495d-aa69-1a9aabe5cccf,353,3,62927.45,7639.27,2,0
a20d6f1b-85fe-4714-9282-c741b6a870a8,407,6,20151.7,10330.93,5,0
a6ceedc0-ab0d-402a-8fd3-c12a677a31d9,393,7,39536.04,6692.44,3,1
f4226c02-f1cd-4bd9-8cec-1b22c9c8e1f4,683,4,16781.63,64964.13,3,0
07f3d3f2-bd60-4458-af64-12173400132f,800,6,46605.12,1515.22,1,0
08c7f351-5d1e-4609-b4e0-67587990d60f,733,10,11384.14,73971.57,0,1
c998bcff-a708-4c7c-b0cf-ee18d9f136d6,588,8,10429.39,67563.51,2,1
1daadfb9-6e3a-4c51-9d60-38f56b135b25,835,3,41407.67,33574.46,1,1
ae2d33bd-b46c-4a54-be80-def9ec644016,516,5,4928.74,24023.81,2,1
a3ccd99f-706f-4532-8b20-c56fd304d06c,661,8,40174.84,22600.08,0,0
2555d0f8-62aa-42ab-84d6-4ded95a1b3f2,520,6,17541.94,31132.02,4,1
01ce5fc6-32d1-46fe-8f08-963c96248805,529,7,45082.24,84327.27,0,0
325c1827-df19-4370-b832-71ddd91f6f79,569,5,32964.42,70824.24,3,1
fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,371,4,47197.07,24006.78,5,1
00a916cc-f83b-44e5-8fcf-d9cfd1495ee1,333,7,30371.58,81633.11,1,0
66caf67c-4030-4fd5-ab97-bf45be912c39,746,7,15006.01,61173.01,5,1
33251c76-d8ef-45c9-a7a2-d2d0ca3c4050,333,7,20756.07,66848.1,2,1
ae3c36b7-56e0-4c58-9a00-51965c0507ce,518,1,45488.05,34660.07,2,0
95298a81-ce40-403b-88e6-096829271805,552,8,69491.33,20731.94,4,1
202c6145-e466-4d63-88e5-6810f04c95a9,466,9,37144.9,28911.56,4,1
062fe9c7-4663-4f19-916e-32eaf8c07b63,519,6,38827.29,60385.39,2,1
